county,long,lat
Garland,-58.51749077,34.56091815
Garrard,-46.880961,37.64490075
Garrett,-39.67961578,39.54715067
Garvin,-62.54099444,34.74343756
Garza,-68.118032,33.180006
Gasconade,-53.04338057,38.48291271
Gaston,-45.85182719,35.30215788
Gates,-40.25594357,36.43955486
Geary,-57.74238333,39.08935267
Geauga,-39.61731438,41.52805762
Gem,-72.42594025,44.0092215
Genesee,-38.86655587,42.99669613
Geneva,-54.67357667,31.11804978
Gentry,-54.2300805,40.17395133
George,-57.782244,30.866791
Georgetown,-45.7925524,33.4544662
Gibson,-51.1626407,37.10764635
Gila,-77.27759771,33.647141
Gilchrist,-53.1265165,29.711863
Giles,-47.14309911,36.35319144
Gillespie,-68.610791,30.3225448
Gilliam,-74.78718633,45.420401
Gilmer,-43.48393653,38.07222313
Gilpin,-65.68257767,39.84047333
Glacier,-64.412088,48.6614856
Glades,-54.3358845,26.91646
Gladwin,-40.409076,43.95554933
Glascock,-49.387919,33.227532
Glasscock,-69.629419,31.864331
Glenn,-82.59943929,39.59722329
Gloucester,-36.82851498,38.85038929
Glynn,-50.26466925,31.20813875
Gogebic,-43.403006,46.41129033
Golden Valley,-59.3480852,46.649194
Goliad,-68.76271875,28.67679975
Gonzales,-68.09578336,29.44866436
Goochland,-40.16115162,37.73751046
Goodhue,-48.3114837,44.406926
Gooding,-71.96817875,42.845388
Gordon,-50.33781775,34.51396063
Goshen,-62.24769922,42.10580856
Gosper,-59.2763495,40.554809
Gove,-61.3540378,39.056674
Grady,-60.86310157,34.12883021
Grafton,-27.99157246,43.91280803
Graham,-68.73026307,34.95278813
Grainger,-47.30295083,36.2325055
Grand,-67.24489564,39.71529173
Grand Forks,-49.49965337,47.94211432
Grand Isle,-28.4808156,44.822195
Grand Traverse,-40.83310417,44.7232075
Granite,-66.821102,46.475526
Grant,-58.55920987,40.77975039
Granville,-42.41096529,36.25442043
Gratiot,-41.32483263,43.29504156
Graves,-51.91514058,36.75189392
Gray,-64.0234931,36.5706623
Grays Harbor,-76.70199138,47.11449157
Grayson,-55.90900897,35.13729538
Greeley,-58.2381996,40.9172894
Green,-47.1997074,41.5966355
Green Lake,-45.31587957,43.77788514
Greenbrier,-42.52335065,37.93658577
Greene,-45.0454323,38.89544177
Greenlee,-76.26022675,33.007195
Greensville,-40.90339,36.658643
Greenup,-44.26655963,38.57899888
Greenville,-47.51792628,34.88166225
Greenwood,-52.88008221,35.92201184
Greer,-64.54597533,34.92809767
Gregg,-62.3084912,32.4778804
Gregory,-55.989077,43.21332643
Grenada,-56.04178033,33.76956133
Griggs,-50.9198974,47.4181108
Grimes,-65.4293905,30.54218925
Grundy,-49.8179815,39.8639018
Guadalupe,-69.0727478,31.65936127
Guam,158.230554,13.444257
Guanica,-48.9481765,17.971031
Guayama,-48.146963,17.99229
Guayanilla,-48.770205,18.021051
Guaynabo,-47.742685,18.3712968
Guernsey,-41.48265829,39.99563736
Guilford,-43.82511449,36.07444504
Gulf,-55.27746267,29.953456
Gunnison,-68.26542427,38.66048891
Gurabo,-47.715549,18.259092
Guthrie,-52.74963978,41.68322089
Gwinnett,-48.42433383,32.8261616
Haakon,-57.299183,44.26250967
Habersham,-48.93879713,34.59597625
Haines,-76.368465,59.312688
Hale,-61.82900331,33.43873062
Halifax,-41.7971738,36.53554635
Hall,-54.87477143,36.35896887
Hamblen,-47.05045913,36.21647938
Hamilton,-47.24250241,38.58332026
Hamlin,-52.59590733,44.65420367
Hampden,-30.43385402,42.14271382
Hampshire,-33.67715213,41.23120928
Hampton,-48.35644531,32.78598946
Hampton City,-39.30838279,37.05223757
Hancock,-38.58484777,41.29328034
Hand,-54.58388667,44.46643633
Hanover,-39.7323388,37.7609562
Hansford,-65.07463367,36.24485567
Hanson,-54.087635,43.67261
Haralson,-51.4387992,33.7874408
Hardee,-54.3068455,27.50719075
Hardeman,-55.592208,35.04818277
Hardin,-51.19673466,37.74567585
Harding,-62.0459702,41.6822435
Hardy,-39.78107875,39.011644
Harford,-36.76801138,39.54378476
Harlan,-48.43858358,37.39178
Harmon,-65.11592833,34.743764
Harnett,-43.42466127,35.38261318
Harney,-75.8711228,43.181058
Harper,-61.58999127,37.04150073
Harris,-65.20312578,29.89036417
Harrison,-49.24795025,37.004636
Harrisonburg City,-26.962545,25.621225
Hart,-48.602148,36.54540363
Hartford,-30.9368981,41.7936402
Hartley,-66.572741,35.788738
Harvey,-59.36074757,38.05080857
Haskell,-63.02455893,34.7331346
Hatillo,-48.327305,18.481391
Hawaii,-135.7736129,19.67955048
Hawkins,-46.48692843,36.453774
Hayes,-60.536509,40.524819
Hays,-67.92801586,30.05772557
Haywood,-43.57816633,31.59580122
Heard,-51.934707,33.2176095
Hemphill,-64.47959,35.904503
Hempstead,-59.89305738,33.78921788
Henderson,-50.80227929,35.37166982
Hendricks,-46.7690745,39.75435292
Hendry,-54.690371,26.67425775
Hennepin,-48.4314444,44.98599693
Henrico,-39.87514667,37.56496533
Henry,-48.1183712,38.92437293
Herkimer,-31.75893153,43.20428818
Hernando,-50.02332414,26.5171865
Hertford,-40.56450317,36.38891167
Hettinger,-56.079127,46.415907
Hickman,-51.7727382,35.9930888
Hickory,-55.41014214,37.93338114
Hidalgo,-72.48786856,27.00893672
Highland,-43.1411148,38.8655518
Highlands,-44.16510436,22.38568127
Hill,-64.00862764,37.24367995
Hillsborough,-45.53345207,31.80040893
Hillsdale,-42.63965013,41.90951313
Hinds,-58.02544963,32.30988147
Hinsdale,-69.250325,38.026256
Hitchcock,-60.82855325,40.206331
Hocking,-42.94508075,39.48142475
Hockley,-68.70170488,33.626086
Hodgeman,-61.728892,38.0727145
Hoke,-44.251479,34.9885305
Holmes,-48.4631987,36.61000257
Holt,-55.90158221,41.59562707
Honolulu,-141.0582062,23.80182472
Hood,-65.42493617,32.43238033
Hood River,-76.05867775,45.6114865
Hooker,-59.003049,42.042143
Hopewell City,-40.00992,37.286676
Hopkins,-56.04053495,35.32305558
Hormigueros,-48.989837,18.145486
Horry,-42.83584625,32.15820215
Hot Spring,-58.71212667,34.30872583
Hot Springs,-64.55624367,43.78326433
Houghton,-41.56560488,47.03797506
Houston,-53.48546428,34.2020049
Howard,-48.32015458,38.98497193
Howell,-55.1452331,36.7540967
Hubbard,-47.86548867,47.04002117
Hudson,-31.88105639,38.96772991
Hudspeth,-73.913346,31.47634075
Huerfano,-67.42728925,37.664501
Hughes,-59.4576233,37.8689008
Humacao,-47.63075633,18.14607133
Humboldt,-76.2367346,41.128709
Humphreys,-54.91685911,34.40798022
Hunt,-62.92247331,33.15113154
Hunterdon,-34.31430204,40.57951085
Huntingdon,-37.62289093,40.37196237
Huntington,-44.62876167,40.836832
Huron,-40.1972106,42.66206332
Hutchinson,-59.18943458,40.1508395
Hyde,-46.1233735,38.84236488
Iberia,-61.80814629,29.951028
Iberville,-60.9939818,30.2921342
Ida,-53.0796698,42.3916778
Idaho,-70.12093392,45.81441715
Imperial,-82.41382735,32.99415494
Independence,-55.84242338,35.718478
Indian River,-52.82110881,27.69793713
Indiana,-38.44407343,40.63362635
Ingham,-40.65894465,41.50485484
Inyo,-80.9959035,36.58473825
Ionia,-42.07712292,42.97206754
Iosco,-39.33401338,44.33257988
Iowa,-48.74621738,42.34387696
Iredell,-45.15688162,35.74034338
Irion,-69.754845,31.245514
Iron,-55.56737837,41.07948051
Iroquois,-47.04676733,40.77318429
Irwin,-51.63627,31.617688
Isabela,-48.54787,18.480285
Isabella,-41.25489713,43.60522888
Isanti,-47.65378883,45.635618
Island,-65.12723588,42.11601738
Isle Of Wight,-39.77053511,36.90482111
Issaquena,-58.241459,32.711257
Itasca,-46.16233592,47.395458
Itawamba,-54.0911294,34.2688354
Izard,-55.88498193,36.08320333
Jack,-65.05423975,33.16830775
Jackson,-54.10156498,37.86917616
James City,-39.4644512,37.3099
Jasper,-53.40114118,37.02652214
Jay,-44.60356883,40.43393317
Jayuya,-48.3807,18.217606
Jeff Davis,-62.1584615,31.280053
Jefferson,-51.71261546,37.28474831
Jefferson Davis,-61.2238986,30.6883646
Jenkins,-49.098272,32.826421
Jennings,-46.65243825,38.98201288
Jerauld,-54.41790167,44.08628467
Jerome,-71.59094767,42.639914
Jersey,-51.3115585,39.05057
Jessamine,-46.73306225,37.88514225
Jewell,-58.379528,39.77454714
Jim Hogg,-71.618518,27.071004
Jim Wells,-70.31226833,27.717556
Jo Daviess,-47.80067289,42.40251922
Johnson,-53.39455861,38.25961099
Johnston,-51.58057945,34.9820848
Jones,-54.44973126,36.47813815
Josephine,-81.16372175,42.33284483
Juab,-72.185256,39.767306
Juana Diaz,-48.495851,17.997367
Judith Basin,-63.053504,47.1005466
Juncos,-47.695285,18.206489
Juneau,-58.52821276,49.85190665
Juniata,-36.81467855,40.52414864
Kalamazoo,-41.46425417,40.4892155
Kalkaska,-40.48698433,44.711824
Kanabec,-47.474216,45.8759905
Kanawha,-43.24469588,38.3054137
Kandiyohi,-49.876014,45.136025
Kane,-51.39118517,41.1515944
Kankakee,-46.78162069,41.13290694
Karnes,-68.94357038,28.94794788
Kauai,-137.5203547,22.03522488
Kaufman,-63.7512434,32.5572537
Kay,-60.3749887,36.7916031
Kearney,-58.4634058,40.4835718
Kearny,-63.2762405,37.951749
Keith,-60.459226,41.2167448
Kemper,-55.81327275,32.81880475
Kenai Peninsula,-90.9493184,60.16884587
Kendall,-55.28108392,37.11950054
Kenedy,-70.533168,27.169633
Kennebec,-25.38801618,44.39157812
Kenosha,-45.43726626,42.56023363
Kent,-39.29108933,40.84439638
Kenton,-45.55182127,38.98420127
Keokuk,-50.86194767,41.33654107
Kern,-83.29380279,35.35228928
Kerr,-69.180452,30.046238
Kershaw,-46.30668571,34.35169557
Ketchikan Gateway,-76.148034,55.44601333
Kewaunee,-43.06714575,44.54306525
Keweenaw,-40.90809525,47.351352
Keya Paha,-56.88224267,42.85092
Kidder,-52.77581617,46.95911733
Kimball,-62.57940233,41.212536
Kimble,-69.23345033,30.49818667
King,-72.3925758,46.03798462
King And Queen,-39.2071143,37.6739738
King George,-38.873759,38.27983029
King William,-39.37269625,37.704283
Kingfisher,-61.974602,35.91887783
Kingman,-60.636784,37.52273
Kings,-40.73554687,39.98858256
Kingsbury,-52.98873038,44.38788575
Kinney,-71.121167,29.299888
Kiowa,-63.67737471,36.49615986
Kit Carson,-63.35140333,39.31097667
Kitsap,-74.98622619,47.64519996
Kittitas,-73.62561689,47.11174867
Kittson,-48.0872129,48.7487126
Klamath,-79.06368332,42.58856126
Kleberg,-70.456413,27.38052867
Klickitat,-75.2957768,45.81590487
Knott,-45.59727967,37.33237
Knox,-45.01324868,39.20433973
Kodiak Island,-96.9605875,58.13452638
Koochiching,-45.46872873,48.29740045
Kootenai,-69.00273857,47.72596607
Kosciusko,-44.64436506,41.23487831
Kossuth,-50.99262275,43.21399367
La Crosse,-47.21492933,43.905643
La Paz,-80.26896744,33.81483556
La Plata,-60.58507686,31.91150714
La Porte,-45.21465238,41.52667715
La Salle,-52.40159873,38.27171545
Labette,-58.16175813,37.15348675
Lac Qui Parle,-51.1714984,45.0282686
Lackawanna,-34.21454871,41.4351155
Laclede,-54.98343383,37.608479
Lafayette,-56.36019064,35.21321856
Lafourche,-60.89189067,29.58858317
Lagrange,-43.74935013,41.62387863
Lajas,-49.040874,18.015099
Lake,-53.60203002,39.92022836
Lake And Peninsula,-98.24916615,58.36260685
Lake Of The Woods,-46.0572725,48.830411
Lamar,-58.77229176,33.34163864
Lamb,-68.24404713,34.11617838
Lamoille,-28.03736121,44.62106821
Lamoure,-52.062732,46.44056163
Lampasas,-67.0179255,31.18894875
Lancaster,-43.20694804,39.86946041
Lander,-77.041201,40.0445455
Lane,-78.3161262,43.73158851
Langlade,-43.73167518,45.28284073
Lanier,-52.0610635,30.995219
Lapeer,-40.16058958,43.08023825
Laramie,-63.34318588,41.27426794
Lares,-48.5908895,18.2825695
Larimer,-64.74728683,40.564773
Larue,-48.17974225,37.4944595
Las Animas,-67.07198782,37.26808809
Las Marias,-48.738832,18.252135
Las Piedras,-47.675394,18.196576
Lassen,-80.0457084,40.52751647
Latah,-69.94873142,46.78818842
Latimer,-60.31595175,34.88647725
Lauderdale,-54.5219115,33.87171825
Laurel,-46.97825755,37.12668564
Laurens,-49.20879363,33.325299
Lavaca,-67.56907871,29.41403129
Lawrence,-49.49888463,38.03171746
Le Flore,-59.708817,35.00457179
Le Sueur,-49.372271,44.33840789
Lea,-70.61243038,32.68029362
Leake,-56.788976,32.6958558
Leavenworth,-55.78987686,39.207898
Lebanon,-36.07609872,40.32658922
Lee,-51.88367378,32.97926656
Leelanau,-40.82880289,44.95425678
Leflore,-56.75418188,33.54465825
Lehigh,-34.92854166,40.61794597
Lemhi,-68.7892917,45.0529276
Lenawee,-42.15423891,41.91200605
Lenoir,-42.44327457,35.20590929
Leon,-55.35843734,29.66984086
Leslie,-46.30962817,37.09108894
Letcher,-45.68236838,37.14102654
Levy,-53.4647515,29.2833121
Lewis,-53.7319265,43.07461327
Lewis And Clark,-65.3264918,46.86132787
Lexington,-47.34240129,33.91023724
Lexington City,-41.663519,37.779976
Liberty,-58.12009861,33.32953357
Licking,-42.46399038,40.04803705
Limestone,-57.17477211,33.54058294
Lincoln,-56.23956735,40.37423754
Linn,-57.70391743,41.90476346
Lipscomb,-63.8744228,36.3448026
Litchfield,-31.43577953,41.787451
Little River,-60.47539333,33.73388717
Live Oak,-69.6931028,28.4040716
Livingston,-45.58097016,39.78191605
Llano,-67.79882214,30.74096271
Logan,-50.17207958,38.62923586
Loiza,-47.451951,18.447406
Long,-49.99292,31.780996
Lonoke,-57.11552,34.77814267
Lorain,-40.76061925,41.36200663
Los Alamos,-70.4351825,35.856686
Los Angeles,-84.0016088,33.6094156
Loudon,-48.560126,35.7409298
Loudoun,-38.54830972,39.07389317
Louisa,-46.36108145,40.03215236
Loup,-57.540275,41.91406
Love,-63.3244532,33.908731
Loving,-71.829814,31.825466
Lowndes,-53.75834372,32.11584572
Lubbock,-68.28844073,33.5859663
Lucas,-42.93017445,41.5931678
Luce,-39.1831895,46.4038755
Lumpkin,-49.468112,34.534521
Luna,-75.49042767,32.18018467
Lunenburg,-41.254242,36.9433232
Luquillo,-47.342111,18.366027
Luzerne,-34.1777022,40.51924234
Lycoming,-35.67062625,41.28964608
Lyman,-55.93775729,43.85699629
Lynchburg City,-41.783001,37.39543888
Lynn,-68.66116225,33.16276175
Lyon,-58.92050077,41.34950186
Mackinac,-38.9938002,46.0433485
Macomb,-39.3403648,41.58208698
Macon,-50.62627304,37.50078121
Macoupin,-50.66575186,39.251432
Madera,-82.61278008,37.18610883
Madison,-49.73706865,38.12623596
Magoffin,-45.34953256,37.69283389
Mahaska,-51.26941422,41.32268011
Mahnomen,-48.59379175,47.280657
Mahoning,-39.70385879,41.03322882
Major,-62.01247543,36.34387586
Malheur,-73.76024646,43.79681362
Manassas City,-38.73696967,38.752369
Manassas Park City,-38.67862,38.770823
Manatee,-51.37624,25.6290423
Manati,-48.044738,18.44553
Manistee,-41.7667562,44.3481616
Manitowoc,-43.65268065,44.12177335
Marathon,-44.82559058,44.887431
Marengo,-55.5100965,32.2831121
Maricao,-48.771164,18.172947
Maricopa,-77.54939307,32.79234435
Maries,-53.74187025,38.16338075
Marin,-84.63258846,38.03629871
Marinette,-42.64563454,45.35857454
Marion,-52.96293483,37.88394543
Mariposa,-82.390164,37.57163363
Marlboro,-45.0254085,34.62662
Marquette,-42.74329255,45.54140775
Marshall,-50.58663201,40.25292646
Marshall Islands,177.550787,11.140496
Martin,-49.84886291,35.52595758
Martinsville City,-43.18543825,36.68000275
Mason,-52.71115594,40.63639194
Massac,-51.50422867,37.217041
Matagorda,-67.11653592,28.84225792
Matanuska Susitna,-87.7073554,61.9084086
Mathews,-38.895974,37.398996
Maui,-135.6981308,20.90513963
Maunabo,-47.891705,18.007014
Maury,-51.47581663,35.64038813
Maverick,-71.72102375,28.657793
Mayaguez,-49.289045,18.219023
Mayes,-58.83467825,36.33816833
Mcclain,-62.32958786,35.04401229
Mccone,-58.19744833,47.536087
Mccook,-53.7290792,43.6365736
Mccormick,-48.467063,33.78769043
Mccracken,-51.6505345,37.0537935
Mccreary,-47.72814543,36.76938043
Mcculloch,-68.138046,31.207693
Mccurtain,-60.82466313,34.02653738
Mcdonald,-57.77434056,36.63184267
Mcdonough,-50.15815691,40.49037045
Mcdowell,-44.43966649,37.22828662
Mcduffie,-48.99952433,33.47576533
Mchenry,-47.17030471,43.30705909
Mcintosh,-54.87101438,37.51435744
Mckean,-36.73857185,41.8415521
Mckenzie,-55.55709629,47.75683257
Mckinley,-72.90657123,35.48179714
Mclean,-49.88395006,41.98094464
Mclennan,-65.63242461,31.54655064
Mcleod,-49.34027075,44.844778
Mcminn,-49.20855029,35.40848829
Mcmullen,-70.218302,28.350458
Mcnairy,-53.3594784,35.1815639
Mcpherson,-57.89703515,40.33988046
Meade,-56.02001304,41.6917365
Meagher,-64.324417,46.629465
Mecklenburg,-45.17396203,35.39285211
Mecosta,-41.65253078,43.66074944
Medina,-51.61925071,36.69662483
Meeker,-49.37251586,45.14507171
Meigs,-44.29668214,38.28941064
Mellette,-57.125062,43.60438733
Menard,-56.16643689,36.982625
Mendocino,-84.16235368,39.32674289
Menifee,-45.64683475,37.95940825
Menominee,-42.18592369,45.4732185
Merced,-83.34197391,37.29105765
Mercer,-41.00953298,40.31734417
Meriwether,-51.65495617,33.01345083
Merrick,-56.82482867,41.18356367
Merrimack,-26.49147583,40.43355977
Mesa,-69.4279795,39.08805378
Metcalfe,-48.666656,36.9977334
Miami,-46.9701364,39.99521173
Miami-Dade,-54.24529027,25.48002837
Middlesex,-30.88144768,41.32659474
Midland,-55.41906809,37.79353141
Mifflin,-37.11441282,40.56091655
Milam,-66.18765544,30.77844089
Millard,-73.35613158,39.20090158
Mille Lacs,-47.76939313,45.84594013
Miller,-55.97262579,36.33170764
Mills,-58.72893383,37.86783958
Milwaukee,-44.88258143,43.03057857
Miner,-53.62565975,44.01731325
Mineral,-58.47860879,41.670177
Mingo,-44.3932143,37.73601
Minidoka,-71.01160825,42.67784075
Minnehaha,-51.55652518,42.35542674
Missaukee,-40.75421725,44.30510175
Mississippi,-53.90443062,35.97166938
Missoula,-66.95493524,46.98919718
Mitchell,-54.27876636,37.78966728
Mobile,-57.50075706,30.66728234
Moca,-48.697072,18.383727
Modoc,-79.2017282,41.4556578
Moffat,-67.40719829,40.570502
Mohave,-78.8368675,35.27867733
Moniteau,-53.97650713,38.64128488
Monmouth,-33.86331418,40.2950223
Mono,-81.09582629,38.02781643
Monona,-53.8967809,42.0502381
Monongalia,-40.4191629,39.61455738
Monroe,-42.89021509,39.11583812
Montague,-64.08853071,33.63438043
Montcalm,-41.82776628,43.32251483
Monterey,-85.0218578,36.45052037
Montezuma,-71.174516,37.41688838
Montgomery,-44.7212146,37.77108712
Montmorency,-39.13702067,45.00108867
Montour,-35.639643,40.99556067
Montrose,-69.96493333,38.37045833
Moody,-52.71423225,43.968708
Moore,-48.87773815,35.40335455
Mora,-69.01935967,36.00804133
Morehouse,-58.959468,32.79068029
Morgan,-51.08111051,37.79224923
Morovis,-48.098231,18.316976
Morrill,-61.3843595,41.6871335
Morris,-37.63237261,40.1025752
Morrison,-48.34456254,46.00685362
Morrow,-53.67100164,42.293269
Morton,-57.6811055,43.8425117
Motley,-66.82361667,33.99561167
Moultrie,-49.043075,39.6385758
Mountrail,-54.20193886,48.16936457
Mower,-49.0949465,43.66338029
Muhlenberg,-49.87579557,37.22289929
Multnomah,-76.95508112,45.55045289
Murray,-53.18495519,39.35021831
Muscatine,-49.592722,41.4823516
Muscogee,-52.41197915,32.5007183
Muskegon,-42.8905614,43.2921572
Muskingum,-42.02762078,39.95498872
Muskogee,-59.76563764,35.63241143
Musselshell,-61.69565925,46.49977275
Nacogdoches,-58.17553677,29.20504408
Naguabo,-47.5468245,18.2138595
Nance,-56.45614433,41.44406767
Nantucket,-28.769608,41.27979667
Napa,-76.91451067,35.28564
Naranjito,-47.931734,18.298017
Nash,-41.98427856,35.97244611
Nassau,-33.98363524,40.11778432
Natchitoches,-61.36681271,31.72057347
Natrona,-63.58802221,42.968256
Navajo,-75.33093183,34.90117417
Navarro,-59.10362617,29.37936542
Nelson,-45.23457631,40.32123684
Nemaha,-55.8722196,40.0297958
Neosho,-57.756431,37.56042367
Neshoba,-56.415241,32.699154
Ness,-61.40466971,38.516886
Nevada,-74.50169814,37.50943255
New Castle,-35.9827093,39.62596181
New Hanover,-43.70811027,34.16259607
New Haven,-31.54917713,41.39190488
New Kent,-39.5162488,37.4904628
New London,-30.60543567,41.48141362
New Madrid,-53.07605757,36.62551971
New York,-33.21108419,40.76775649
Newaygo,-42.24449486,43.57734743
Newberry,-47.27207189,34.28534144
Newport,-29.73875225,41.5320255
Newport News City,-39.38461645,37.12148673
Newton,-55.04722945,35.6567689
Nez Perce,-70.3236236,46.4041758
Niagara,-35.59380609,43.22877148
Nicholas,-42.81644852,38.30440881
Nicollet,-49.8928128,44.2910624
Niobrara,-61.56765075,42.88741625
Noble,-47.81664361,39.66296574
Nobles,-52.12967127,43.67055527
Nodaway,-54.55372806,40.34123556
Nolan,-68.1176912,32.264325
Nome,-100.8449792,64.69368021
Norfolk,-28.96892949,42.18805758
Norfolk City,-39.34665046,36.90716042
Norman,-49.265424,47.28985667
North Slope,-87.34799033,67.75130478
Northampton,-37.19234315,38.81563392
Northern Mariana Islands,160.930939,15.190135
Northumberland,-36.39012986,40.2105208
Northwest Arctic,-93.15185527,66.86815236
Norton,-60.098745,39.7785125
Norton City,-45.684954,36.93767
Nottoway,-40.93380525,37.14493525
Nowata,-58.8017796,36.8248626
Noxubee,-55.41932833,33.14287267
Nuckolls,-57.85366633,40.16564733
Nueces,-69.73398865,27.76417176
Nye,-64.73921309,30.65937936
Oakland,-40.24828356,42.12184943
Obion,-52.847847,36.35792289
Obrien,-52.55575988,43.07700663
Ocean,-34.31254116,39.90221669
Oceana,-42.64457163,43.65107825
Ochiltree,-64.39549967,36.35927167
Oconee,-48.61359447,34.53172429
Oconto,-43.261127,44.98797473
Ogemaw,-39.74046217,44.35526783
Ogle,-47.18775113,42.05211638
Oglethorpe,-49.3070384,33.8388378
Ohio,-46.94109681,38.21157619
Okaloosa,-55.96603828,30.63219122
Okanogan,-71.20422726,48.44337705
Okeechobee,-53.547067,27.31152433
Okfuskee,-60.927323,35.4499914
Oklahoma,-61.24037399,35.13119704
Okmulgee,-60.38381429,35.57447129
Oktibbeha,-55.4353865,33.426685
Oldham,-54.36758245,37.27536045
Oliver,-54.013489,47.145874
Olmsted,-48.39868982,44.01069436
Oneida,-35.02027916,43.507757
Onondaga,-32.6050448,42.32399734
Onslow,-42.70453462,34.69434808
Ontario,-34.3930891,42.89209562
Ontonagon,-42.62272933,46.65333344
Orange,-59.87461016,34.28456408
Orangeburg,-47.35687983,33.44242494
Oregon,-54.8367816,36.6403424
Orleans,-48.81434338,35.30106634
Orocovis,-48.167158,18.226862
Osage,-57.07634657,37.75536967
Osborne,-59.3929268,39.4050292
